8.862797029387823500e+01,9.731244969502620279e+01,1.757172165095553282e+02,1.099631098579129258e+02,1.453897588762665123e+02,1.471590307949491034e+02,8.708307015076249513e+01,1.652509270341618333e+02,1.559788284354020789e+02,1.725725432859713351e+02
8.601816892198594644e+01,9.869307343299718127e+01,1.683592785378044141e+02,1.083528874785463643e+02,1.386102272583071908e+02,1.330820143420008606e+02,9.921945400213172661e+01,1.785023786854171135e+02,1.511797774685034597e+02,1.836157731043154513e+02
8.417082976869613731e+01,9.094116921360821948e+01,1.787273794988538214e+02,1.164545462102453541e+02,1.279125491492971207e+02,1.516130271353828789e+02,7.791130164439449857e+01,1.587590268682860710e+02,1.456670535060375471e+02,1.793088698215141505e+02
7.996407746843368614e+01,1.100853820257935070e+02,1.686775422274813536e+02,9.795139468419161233e+01,1.190852280172729962e+02,1.372080801723905097e+02,1.009931305564936963e+02,1.760847595365269456e+02,1.634639871172715857e+02,1.667916018790855617e+02
9.038873211117459050e+01,1.039976840430054210e+02,1.705654474278038037e+02,1.032587524921457600e+02,1.519339102072541436e+02,1.310250453351445685e+02,1.173399506725367871e+02,1.801130953462345872e+02,1.580422512742489118e+02,1.733995781766230380e+02
7.922187049758306898e+01,9.905357964968216322e+01,1.863121814906344298e+02,1.079191388359428174e+02,1.476581455184046945e+02,1.440297976730771552e+02,1.061789784746862466e+02,1.878757772675577371e+02,1.640742054832587087e+02,1.878479951249415194e+02
7.103785482617091418e+01,1.133020133190903209e+02,1.806403353790189215e+02,9.338489970274375196e+01,1.271118116888428204e+02,1.605144331255066277e+02,1.122532708960271890e+02,1.876465490094248025e+02,1.773005012723415632e+02,1.757300213005994465e+02
8.156058803768824816e+01,1.151497450484388310e+02,1.698544167061393750e+02,9.179512076286084721e+01,1.250269761595154279e+02,1.488680843908099121e+02,1.071613711831467413e+02,1.814591609072112419e+02,1.760047983380764265e+02,1.692649148133252766e+02
8.833088413449002019e+01,8.482946282759837686e+01,1.816338344593589795e+02,1.240221717030565571e+02,1.064090498798116471e+02,1.309485023417580010e+02,6.918567700361182915e+01,1.561268812250518181e+02,1.328619373691687429e+02,1.845600337214126796e+02
8.046912876339627019e+01,1.020268461320353737e+02,1.774160844266161803e+02,1.046786134909352342e+02,1.279606341235860612e+02,1.438114867407587951e+02,9.832461709951331841e+01,1.742423313688659050e+02,1.634084153227616980e+02,1.732940822270368244e+02
8.673151723118496648e+01,9.412779683009318887e+01,1.767044102529431768e+02,1.137168979317705464e+02,1.081596568786128785e+02,1.377844599483914863e+02,8.917041837349503908e+01,1.710871847303135667e+02,1.374050986819078162e+02,1.856780630575472628e+02
7.550046578617762805e+01,1.106128168914271583e+02,1.716584100107099005e+02,9.668997745422132084e+01,1.163423627727254654e+02,1.505299790301430107e+02,1.041667473631597574e+02,1.852556970349374978e+02,1.604173628541439314e+02,1.770184183743451740e+02
9.116821272742620863e+01,9.526277434960536539e+01,1.710220345834638067e+02,1.122892390162508320e+02,1.429789588762347421e+02,1.437733133235084892e+02,8.274098296140601860e+01,1.570436341197712693e+02,1.479423873476793005e+02,1.701363081760063380e+02
7.687968086771041953e+01,1.179379789842718083e+02,1.728602580408002325e+02,8.978421442416913578e+01,1.307996832244619156e+02,1.494464097418892266e+02,1.096941991962489453e+02,1.772649169198099344e+02,1.796499063226192732e+02,1.579349277642224934e+02
7.981314173908900500e+01,9.644343233243159830e+01,1.835533949712659307e+02,1.115641156505307237e+02,1.302533078703308433e+02,1.530789887506274169e+02,8.790351862882545220e+01,1.786028099687321458e+02,1.482470701587805593e+02,1.887203919715538234e+02
8.023106860689193809e+01,1.045478465371880077e+02,1.751953376312797559e+02,1.030543887089451829e+02,1.314004134052022721e+02,1.362943715650347656e+02,9.328479301109879884e+01,1.719428282013956277e+02,1.608260078482438757e+02,1.671471229222272541e+02
8.537073325685533121e+01,1.042998668167544594e+02,1.773794229209170226e+02,1.021812056770683057e+02,1.336598818017070016e+02,1.505233283438789726e+02,1.022385558602707647e+02,1.825317213367843010e+02,1.691594355158616736e+02,1.789432101872419025e+02
8.162515552413336195e+01,9.941900378600291788e+01,1.789582494278495801e+02,1.072452660471956563e+02,1.258489366484706125e+02,1.451080748636034912e+02,9.689868826841285454e+01,1.663191120854440896e+02,1.633127069922893781e+02,1.705119926757469386e+02
7.440122119160365344e+01,9.624588056540024184e+01,1.951060904840375372e+02,1.100665276319544148e+02,1.395837669882202476e+02,1.503335571684944512e+02,9.141233479157060060e+01,1.946649122865422044e+02,1.590587136797715857e+02,1.977453372306480617e+02
8.315174213619899035e+01,1.070444820735408058e+02,1.700135861416404737e+02,1.006882465750734639e+02,1.511135560386403824e+02,1.376479196745661682e+02,1.141325110115107861e+02,1.813489116262816765e+02,1.674014757526526296e+02,1.765729219940160419e+02
7.724469776522985853e+01,9.591072837646336779e+01,1.797415688216433409e+02,1.124099536807100606e+02,1.065811903191630563e+02,1.406283033290016533e+02,7.427898990288346681e+01,1.681751391720198967e+02,1.470746177487184241e+02,1.815522647924080104e+02
8.242556198012701429e+01,1.077929147892746471e+02,1.786665036062146612e+02,9.927380228745546731e+01,1.224325353665177545e+02,1.496201317507533020e+02,1.093710850395259229e+02,1.721565898092015061e+02,1.753184426677832448e+02,1.636629335708275050e+02
7.835423286330572523e+01,1.095545247806661564e+02,1.721946923911318663e+02,9.619749987828340920e+01,1.277596321218236710e+02,1.523009351490445624e+02,1.045924843467768994e+02,1.887587728730264871e+02,1.744934188577144880e+02,1.784267173436139728e+02
8.599281588764858952e+01,1.049121240589572182e+02,1.746803767859682921e+02,1.027502960831682515e+02,1.481955266508484215e+02,1.401260397631434387e+02,9.765279145215919243e+01,1.687403232883834221e+02,1.726438362650682166e+02,1.665010313020998751e+02
7.802548129927984633e+01,1.019897170477661632e+02,1.746408511578783873e+02,1.049886752834678418e+02,1.302834036859894127e+02,1.500264118709671379e+02,9.036340255712440239e+01,1.670843456816100456e+02,1.579715304029593312e+02,1.702926125354423732e+02
6.660025135250758410e+01,1.044939333412600746e+02,1.895366934319084180e+02,1.034899053246538472e+02,1.340377081744893815e+02,1.490616173345354980e+02,9.974557108854224907e+01,1.868135260176085808e+02,1.713350021096676130e+02,1.787856588986371662e+02
7.646710482807826281e+01,1.076772642347766151e+02,1.802403096536542364e+02,9.909750005312369581e+01,1.244136928034846505e+02,1.465449461538104003e+02,1.045622655866043829e+02,1.826290577879968851e+02,1.630714783720781043e+02,1.798911003099734103e+02
7.714683532289535606e+01,1.146056935204618412e+02,1.709095031598950811e+02,9.296946814365790601e+01,1.363570702585602135e+02,1.235665317772336635e+02,1.091903735317286817e+02,1.776146218211872849e+02,1.671280798964311316e+02,1.701251886513684894e+02
8.240432198417059340e+01,1.134443949871811412e+02,1.723642102261131299e+02,9.350169865993268559e+01,1.308898118846639420e+02,1.349587636985885979e+02,1.050600908117986734e+02,1.749754239948017869e+02,1.696948955111314490e+02,1.583408609059308674e+02
8.560019572150579847e+01,1.024169591480049633e+02,1.696420829474673155e+02,1.045391488145550767e+02,1.389796365611776139e+02,1.448061215478686279e+02,1.006751742678381021e+02,1.788435791960779397e+02,1.566702321820069983e+02,1.767151396698608607e+02
8.420220891209315539e+01,9.939935263132583998e+01,1.786322647511706236e+02,1.079479142895103223e+02,1.265364642652893536e+02,1.530465263126798163e+02,9.477286779060929689e+01,1.699167145323180534e+02,1.569647543482591345e+02,1.761418335265770168e+02
8.421144890359909141e+01,9.985211602981419787e+01,1.784826923787341002e+02,1.074888798466087110e+02,1.213371666782125260e+02,1.372429177958277648e+02,9.747311086629798638e+01,1.646817105841063835e+02,1.681648067685573835e+02,1.706408589508985187e+02
7.729041488540045179e+01,1.075575383915060002e+02,1.769927999357129522e+02,9.984385371911135110e+01,1.298894698136075760e+02,1.456660365659502929e+02,1.013458649632828497e+02,1.804149060479227273e+02,1.644785054577002370e+02,1.793757456965103358e+02
6.695668283672999621e+01,1.227391401542776066e+02,1.764843831240877989e+02,8.528938556420412453e+01,1.102091600609843454e+02,1.266132464804756523e+02,1.075581051029261914e+02,1.886998559863789353e+02,1.592866207016119802e+02,1.750072937634442951e+02
8.789717872512213148e+01,9.598285166557164416e+01,1.791115083078290411e+02,1.116273827225725483e+02,1.508903486443583688e+02,1.356964474716293694e+02,1.024124934193985723e+02,1.726323642960611551e+02,1.607476430786261403e+02,1.787779943771019191e+02
7.173976214301458754e+01,1.177674779110703014e+02,1.838455658137545470e+02,9.025337804066744241e+01,1.431282921347046226e+02,1.485431855120766045e+02,1.171118642009791699e+02,1.889272552163822922e+02,1.783538860532253523e+02,1.766616776612256672e+02
8.048991854560247816e+01,9.676498325800430678e+01,1.764663690904523321e+02,1.101683041722338032e+02,1.417731709989929527e+02,1.458949315149096435e+02,7.851295375004380617e+01,1.636392987004343240e+02,1.497234087837347829e+02,1.726993160075798244e+02
8.419996070436509683e+01,9.815440209841263197e+01,1.789480738023663946e+02,1.092163267205914536e+02,1.109771916581217965e+02,1.382323518989987861e+02,9.725366007462113771e+01,1.792269515426380906e+02,1.466212024740983679e+02,1.895908678995425021e+02
8.831309922110906996e+01,9.963296087717544935e+01,1.702092590510592345e+02,1.078837458760301899e+02,1.403040034088516563e+02,1.381728940405952812e+02,9.346545611992448244e+01,1.682829892467879631e+02,1.545304097386806745e+02,1.711582550830497951e+02
8.412487021656703234e+01,9.317218643561534464e+01,1.794691970526919249e+02,1.144043191542983777e+02,1.246214729659780289e+02,1.443674024938054572e+02,8.281831553752193997e+01,1.611482199660364358e+02,1.561256501726915076e+02,1.768460620867068087e+02
7.975213900776576281e+01,1.157457022879077186e+02,1.629856445173169561e+02,9.122448981511202248e+01,1.205584159009679581e+02,1.482647649048276435e+02,1.191833282627162305e+02,1.891279213658395975e+02,1.651914287857820227e+02,1.791498819616292622e+02
8.372133159212144449e+01,8.625770841176839099e+01,1.819628428001945508e+02,1.222390876681368184e+02,1.141477300239627084e+02,1.389511507748075019e+02,7.681650005951493654e+01,1.732062599491500237e+02,1.310208359611639821e+02,1.928619745201721400e+02
7.830973612836868369e+01,1.176570316765261879e+02,1.712705315132682813e+02,9.058070036478446241e+01,1.405665324243927330e+02,1.546493802466499687e+02,1.064112774051722852e+02,1.739743371239725320e+02,1.783542627545803327e+02,1.500103900260582179e+02
8.103612986775111438e+01,1.095676592005842167e+02,1.699372225383664556e+02,9.722773649998114820e+01,1.234257478428904733e+02,1.419180273610857910e+02,1.012138384498652783e+02,1.764108470113499436e+02,1.657372388891984656e+02,1.668581436303113605e+02
8.187435658347479261e+01,1.042554990066640812e+02,1.786322327633445752e+02,1.026920148601890332e+02,1.500104543480301231e+02,1.296102299291399902e+02,1.195262199558314649e+02,1.790244256090545036e+02,1.685453312449266150e+02,1.774529724743817951e+02
7.205107760004074180e+01,1.056349775208585697e+02,1.856687108854199835e+02,1.006975981464744336e+02,1.230666032645130628e+02,1.487873277861384338e+02,9.838178701375892388e+01,1.759753697744432657e+02,1.638202593378831580e+02,1.749380472527796542e+02
8.160995419394842543e+01,1.071664197557720684e+02,1.717714792271202100e+02,9.878461957680788430e+01,1.543950146946335167e+02,1.492200984555987304e+02,9.706092281316688286e+01,1.766469362409336838e+02,1.605701381417721052e+02,1.697844124463056232e+02
8.867897331289323404e+01,9.152971069152684436e+01,1.777633798300967101e+02,1.167755190601707227e+02,1.424753907236481041e+02,1.352699164945391601e+02,8.447516349131832669e+01,1.588036197256469109e+02,1.509050230237453718e+02,1.735075022207552706e+02
8.728186193676663152e+01,9.339124860500824354e+01,1.728838444729393018e+02,1.138048429956794507e+02,1.312272544019445206e+02,1.440189740258959716e+02,8.278057955875962648e+01,1.691923677753829338e+02,1.372728512339402869e+02,1.780081902967745577e+02
7.754394411615402305e+01,1.131153514796051525e+02,1.748376355349764708e+02,9.390504281429059574e+01,1.318831811311865181e+02,1.266740479070452636e+02,1.008251958208776529e+02,1.822588071258290086e+02,1.686009608162054860e+02,1.724100444144859523e+02
7.231892394594223106e+01,1.018056007835818519e+02,1.776922637800122686e+02,1.052557053437591321e+02,1.369780260436757828e+02,1.466483288207161308e+02,1.001435669181244634e+02,1.819428468775176384e+02,1.642103855662156775e+02,1.807218766835187580e+02
7.368451006781927504e+01,1.040881948285851024e+02,1.828917617976412657e+02,1.030286257833998036e+02,1.338770523183568741e+02,1.285705523092059082e+02,9.738045322075456056e+01,1.654828052353286125e+02,1.740043692641069129e+02,1.702633608010266926e+02
7.956636658878993273e+01,1.040113683555079689e+02,1.751159078458692022e+02,1.026972058287025220e+02,1.193912241173808297e+02,1.453834228911507012e+02,1.015915292419490186e+02,1.760968425106429436e+02,1.591695698154578054e+02,1.763234965033188075e+02
8.038318935604762316e+01,8.479369113977284655e+01,1.779407727896914366e+02,1.229561308692654649e+02,1.118616463852946481e+02,1.397184933422513495e+02,6.883938283895423638e+01,1.546318271390024393e+02,1.398278505854417517e+02,1.799193764554316317e+02
8.217400717309982383e+01,1.144516848935239750e+02,1.742082072277610791e+02,9.289669705140200051e+01,1.323875449213409752e+02,1.472345571119097656e+02,1.111836139676468633e+02,1.916968066127522263e+02,1.725403174611538191e+02,1.778809330291404933e+02
7.585512383353582777e+01,1.130679207258972667e+02,1.758710713565096739e+02,9.318769447711713383e+01,1.367363764954631051e+02,1.470750840900846015e+02,1.224192122139033643e+02,1.869513105781300339e+02,1.735581485482662458e+02,1.805535943336143703e+02
8.557077423306179753e+01,9.572582054272822916e+01,1.758105637411023565e+02,1.109820290079475171e+02,1.363388340188090524e+02,1.473697896399605156e+02,8.703317104950517091e+01,1.667705452672067850e+02,1.491563512536495466e+02,1.757935499376907558e+02
7.199849319032699668e+01,1.171654884033951305e+02,1.673184685885653380e+02,9.152141174383567090e+01,1.380734888824844688e+02,1.557271277306981574e+02,1.128716449258225225e+02,1.806455607246779778e+02,1.662913208854803884e+02,1.690341985053673000e+02
8.059052482815455676e+01,1.118027115875038646e+02,1.693810472666964415e+02,9.521432787882891091e+01,1.219368564996147626e+02,1.478711054720985771e+02,1.134503988740341924e+02,1.793585859369658806e+02,1.729193009985098684e+02,1.683188106841697902e+02
9.287601939411831609e+01,1.119842941377116432e+02,1.623845931867505499e+02,9.582193518387880715e+01,1.487387607607269615e+02,1.249245740968493408e+02,1.198580182708796826e+02,1.753682826589965202e+02,1.650295127285132253e+02,1.648503758735313625e+02
9.228467821649583414e+01,9.003152277206909559e+01,1.767277511139457715e+02,1.180206840108593980e+02,1.357356688293838829e+02,1.444613628783333183e+02,8.613342145259152005e+01,1.583265183996581413e+02,1.480242612414170935e+02,1.783199779815330714e+02
7.055071369381617785e+01,1.129852066848231544e+02,1.867811250070477911e+02,9.410127614644773075e+01,1.222531703624153607e+02,1.475804812509325927e+02,1.109589960890508706e+02,1.844981511663817741e+02,1.709341577741115827e+02,1.772517557766889240e+02
8.320878004602462852e+01,1.129175005171252479e+02,1.683104822814211730e+02,9.483436342783377881e+01,1.328888931784057945e+02,1.445732608237373711e+02,1.094796419459081704e+02,1.784181095988972459e+02,1.703255668930818274e+02,1.667576297746950900e+02
8.016367315820724571e+01,1.086940246039185070e+02,1.742203845361615606e+02,9.807136643635836037e+01,1.302768928719584665e+02,1.482854661542681640e+02,1.034463660237686895e+02,1.753455991180165086e+02,1.692100732378770545e+02,1.673466598219528407e+02
8.142110712897650160e+01,9.955400920048884927e+01,1.753858915348594678e+02,1.079936708282193223e+02,1.347175173871740128e+02,1.515666999418047851e+02,9.147374267553260552e+01,1.833584089509073465e+02,1.499126281790544226e+02,1.827119133499120380e+02
8.119140680205694593e+01,9.707899499074153482e+01,1.765927790184562696e+02,1.097687133422256238e+02,1.054057227882767194e+02,1.396654729245610724e+02,8.605423072154293607e+01,1.699835788638813767e+02,1.532361383490373328e+02,1.785827120767885958e+02
8.505443914306036390e+01,9.866889101401500284e+01,1.769296471456433721e+02,1.087597976397236863e+02,1.116692880901718610e+02,1.309094523189969550e+02,8.912291820024421440e+01,1.786663286518477776e+02,1.470633620473354597e+02,1.854033094075177814e+02
7.423656804931036390e+01,1.021838771316958656e+02,1.793505621929710401e+02,1.051142086456975022e+02,1.310122924161975106e+02,1.524941726921506415e+02,9.754275587374935697e+01,1.848705645632171013e+02,1.595524392180253699e+02,1.865483614431673800e+02
8.406701667678228773e+01,1.138960163408073925e+02,1.670870785097028204e+02,9.263072694050875100e+01,1.292574593735758981e+02,1.472763179539151679e+02,1.181228537080185674e+02,1.743122974466704704e+02,1.752227633846411550e+02,1.630475710061048176e+02
7.610814221274725355e+01,9.612612233693928943e+01,1.797386615454897765e+02,1.102719504108787305e+02,1.297742208603048653e+02,1.512490951616076416e+02,8.764722652410438286e+01,1.696189266275786736e+02,1.531114057752102156e+02,1.761172366764997150e+02
8.925937024326992741e+01,1.094721274786743663e+02,1.671355734050021056e+02,9.719613165366259011e+01,1.702422796600087906e+02,1.400629380145180107e+02,1.025510748542842236e+02,1.804715345533116135e+02,1.654329334947078962e+02,1.694668108450228488e+02
7.735988560887049914e+01,8.752457746004593275e+01,1.801236010571067823e+02,1.209195213388165513e+02,1.027443617098554398e+02,1.600560946860420586e+02,7.939460789337724123e+01,1.666120438010914597e+02,1.407190475516130164e+02,1.865927971032117512e+02
7.808466934732467735e+01,9.237735390797786295e+01,1.863287844836459044e+02,1.150583840678891221e+02,1.137210212263489240e+02,1.383643385170407782e+02,8.286718371684322904e+01,1.746039198072178635e+02,1.397464184813310339e+02,1.897719947325045382e+02
9.335281212699285902e+01,8.880524255966675184e+01,1.679872335771466680e+02,1.191149324646354444e+02,1.368907480749512047e+02,1.405902289945391601e+02,8.527942970568905423e+01,1.538440816234969475e+02,1.394827795080949500e+02,1.808285438842430324e+02
9.115159296564134195e+01,8.149845220779907606e+01,1.817952378769462598e+02,1.265020812820157090e+02,1.265613865765953534e+02,1.302234243947771972e+02,7.293713064168861138e+01,1.542429180375162332e+02,1.364782013150661726e+02,1.816234002736066486e+02
9.043476438097032144e+01,9.855560628707738147e+01,1.779619352201367803e+02,1.078613661995292432e+02,1.129528013580068375e+02,1.579234508274503241e+02,1.026060759541886114e+02,1.787777680785877976e+02,1.546782573116431081e+02,1.921291524397188937e+02
8.106896320553492785e+01,1.015273030413740116e+02,1.754436713238304151e+02,1.054592884451906514e+02,1.315409918341064781e+02,1.518623933194585334e+02,1.018566624638932012e+02,1.829533466727955613e+02,1.515096997869620168e+02,1.878437146173769747e+02
7.909627500744532824e+01,1.105518734865936779e+02,1.742813871880119336e+02,9.629067012377188917e+01,1.483367511146291520e+02,1.412736982105679999e+02,1.107678336617844366e+02,1.839143361480458054e+02,1.664790488931148786e+02,1.757034891274427082e+02
7.733126508764297569e+01,1.038237497025284313e+02,1.776799063861117247e+02,1.030532513529817891e+02,1.317776874217415184e+02,1.456359091995664130e+02,1.107720027285314615e+02,1.886249933472696512e+02,1.564503781847764685e+02,1.849612017300580646e+02
8.280689111920071355e+01,1.101149312867277104e+02,1.693662916997815557e+02,9.780960167157259377e+01,1.095528202566528790e+02,1.264914942183601738e+02,1.018961203413702066e+02,1.758736102016194138e+02,1.560523091209540212e+02,1.679702052302017421e+02
7.470262471409510852e+01,1.109136048568838078e+02,1.701686083654309698e+02,9.722700922397382328e+01,1.314243615977987076e+02,1.390263800222186035e+02,1.086813782371577588e+02,1.899005762171172478e+02,1.618789309315492346e+02,1.796493344134941310e+02
8.150108042927455188e+01,1.061305156959646183e+02,1.743672603149955762e+02,1.016059429715832749e+02,1.066078041109467023e+02,1.489126481412358771e+02,1.037198532737788526e+02,1.752067754895909104e+02,1.601275069765855505e+02,1.737771783497785236e+02
8.569763056011868230e+01,1.163537612968239330e+02,1.626445412814364317e+02,9.139188951956835183e+01,1.180299009991709909e+02,1.378165646591293694e+02,1.131788517949478887e+02,1.797304301889164719e+02,1.688291220717241004e+02,1.614374128805453097e+02
8.923623561433824136e+01,9.856054671740066908e+01,1.701487411041801465e+02,1.085133996874849629e+02,1.292325897726440758e+02,1.394985541898516601e+02,9.574448858872025880e+01,1.775269936155700066e+02,1.400700083625922048e+02,1.832035077240918781e+02
6.766998227012030043e+01,1.008914036168210941e+02,1.967022067089622510e+02,1.070081005166729966e+02,1.218451943907165997e+02,1.283912978568184258e+02,8.726986840541134427e+01,1.747795805366261277e+02,1.628637785963823035e+02,1.799919798996900226e+02
8.776256831061712660e+01,1.060290398611181217e+02,1.677515693684165967e+02,1.012702779840191880e+02,1.221084522121175553e+02,1.362406336862353271e+02,1.043659155684209878e+02,1.727156188320540764e+02,1.607616628063330495e+02,1.710599213269208576e+02
9.589416368377081312e+01,9.186128634349040567e+01,1.649201847096031202e+02,1.158943196208040547e+02,1.002140056801860055e+02,1.424689096806951056e+02,9.038223142599036919e+01,1.617203640372975144e+02,1.310510545623907888e+02,1.794797926571820881e+02
8.681583292853704847e+01,1.046081327213399845e+02,1.701276861210411084e+02,1.022786626091361768e+02,1.071605914546076974e+02,1.433357108035194756e+02,1.026664314585424478e+02,1.788814083567682474e+02,1.553830650699744069e+02,1.790523180789604396e+02
7.645213166447352648e+01,1.032247760110649608e+02,1.789470131575808409e+02,1.040248347988487012e+02,1.193169293118540963e+02,1.409494162001716973e+02,9.724284516945451173e+01,1.740214579732640061e+02,1.625954440487036550e+02,1.777064536240552570e+02
8.176268958620103433e+01,9.690183574095897256e+01,1.751640425701683057e+02,1.102706865142544785e+02,1.411518158230209679e+02,1.413349255321927558e+02,8.906990412051449368e+01,1.660864589444223611e+02,1.553571561229834401e+02,1.714603689339612629e+02
7.805167058678340197e+01,1.109447830332868534e+02,1.730139928042635802e+02,9.707013029563036355e+01,1.403850177638753678e+02,1.468791237074641174e+02,1.006145843980210088e+02,1.740900386404418327e+02,1.779752492956926062e+02,1.606742259489352023e+02
7.454397813053797961e+01,1.032538164470149269e+02,1.727075280527020880e+02,1.032504807383577656e+02,1.498693480206553659e+02,1.481130358773974365e+02,1.013519293782608770e+02,1.919485945136769089e+02,1.588653628878404334e+02,1.870784253703409945e+02
7.443830998313299574e+01,1.017798865848335765e+02,1.797725053806846631e+02,1.049978692800562214e+02,1.218005311601384903e+02,1.431385780372726799e+02,9.179775694186459134e+01,1.810978931021117546e+02,1.500770862154771521e+02,1.828077751623446261e+02
7.872922881018988051e+01,1.114557969384941600e+02,1.736956119318550122e+02,9.571565962540712746e+01,1.346677458398565079e+02,1.492817811567095703e+02,1.074120703058935220e+02,1.797622154783629753e+02,1.679068811786780202e+02,1.670370302226995136e+02
8.061182315719000258e+01,1.031691952162537120e+02,1.701676767845695508e+02,1.036034463316957783e+02,1.142420023195966508e+02,1.206520407595741631e+02,8.901124377225806938e+01,1.700166333348973069e+02,1.450034310075252790e+02,1.703295234667116915e+02
7.917964243463546836e+01,1.029821049783183327e+02,1.809038549442832959e+02,1.042191298872988057e+02,1.331985598914846207e+02,1.360947482187060302e+02,9.767279969826310548e+01,1.703348676990889885e+02,1.693518578263729353e+02,1.688919084694837238e+02
8.387274082076422133e+01,1.039890280379407841e+02,1.729859260896588751e+02,1.031697892418266065e+02,1.340059065931066300e+02,1.396489955980090087e+02,1.022536611872411783e+02,1.774198325704955437e+02,1.591003495507051184e+02,1.763601469026858126e+02
8.140335297159225547e+01,1.054299086544467201e+02,1.820163415451591504e+02,1.012221080929796528e+02,1.277058221214040543e+02,1.399010059434679931e+02,1.081938553171850259e+02,1.803118153245671067e+02,1.668472609572221472e+02,1.748607202198957111e+02
8.206275812359524480e+01,1.071328503304276012e+02,1.726717376887545470e+02,9.988357220796353886e+01,1.339309714350128502e+02,1.448303376434751044e+02,1.040126251695053838e+02,1.644085980088932786e+02,1.694305516931026716e+02,1.616008558299993183e+02
8.902757866752020277e+01,9.926350631451141737e+01,1.706567568162824102e+02,1.076023180356384046e+02,1.190733484142049576e+02,1.474009951351590644e+02,9.655105737025509427e+01,1.620685301056925027e+02,1.568092347833126325e+02,1.672174025204633381e+02
7.761852256031703234e+01,1.133128972861720314e+02,1.655462684809908751e+02,9.519491681166098829e+01,1.501867418004100045e+02,1.413148461578794013e+02,1.202218533672389356e+02,1.866272324156188347e+02,1.630069446615983679e+02,1.784353120154991359e+02
7.708941554597885215e+01,1.115080066535426369e+02,1.736864173193519605e+02,9.642699671494570168e+01,1.121702106111272599e+02,1.292632689871895195e+02,9.712998584086666654e+01,1.767213800978087761e+02,1.585165997398505056e+02,1.751671683616295070e+02
8.259700448882452406e+01,9.741700597738754652e+01,1.783746051966891173e+02,1.104027032525102925e+02,1.341483242624028946e+02,1.481076203583188544e+02,9.736943200404415677e+01,1.808572391898854050e+02,1.449528090211361189e+02,1.879721739120140285e+02
7.162829438420008898e+01,8.858257244165272937e+01,1.892495908121015020e+02,1.190791603397091905e+02,1.254996295484924786e+02,1.133717147905138916e+02,7.105639039650529298e+01,1.633379529149754319e+02,1.408119367810695906e+02,1.794689347571983546e+02
7.896284230124823011e+01,1.027038087858312565e+02,1.794025507946556104e+02,1.043797314038635022e+02,1.161145614100520334e+02,1.349490643738217841e+02,9.498392982458045708e+01,1.748034636806868889e+02,1.637339932176082868e+02,1.732589323348655910e+02
8.227045845560104453e+01,1.191930288884593239e+02,1.701206506669268492e+02,8.854554703541205640e+01,1.294050262086614396e+02,1.325503314732022773e+02,1.123233758923905157e+02,1.754307285777155130e+02,1.757707843832780554e+02,1.569883580035820216e+02
8.563026221167913832e+01,1.029759040289673351e+02,1.706059660295392462e+02,1.031785848211010972e+02,1.371363391591136178e+02,1.451498019296435302e+02,1.009338755128281377e+02,1.767688034605407097e+02,1.672471537642289832e+02,1.745972069727236544e+02
7.841599297098190391e+01,8.806418025628261148e+01,1.851043197492505499e+02,1.187801957598090894e+02,1.277518408013407907e+02,1.450260940590011955e+02,8.064196693077653322e+01,1.729888682992680344e+02,1.438909505260596120e+02,1.887197679506594454e+02
8.017590872021388293e+01,9.274745241935582385e+01,1.828781832237785352e+02,1.137931041191777268e+02,1.269291673613612375e+02,1.668161907591926649e+02,7.190632155711422513e+01,1.718632798027419426e+02,1.441270487360765173e+02,1.823771086361859943e+02
7.795647334627182090e+01,1.177817261232488590e+02,1.685711952229087842e+02,8.951774971393354008e+01,1.449427831682586998e+02,1.376005524395413886e+02,1.028874987281855908e+02,1.738424841792805466e+02,1.779540251148352468e+02,1.484845284448916232e+02
7.770130363674830676e+01,9.828135724997055434e+01,1.883339384575431836e+02,1.087054057588935621e+02,1.426560070229594430e+02,1.405632624227312988e+02,1.093112008092301153e+02,1.884215534360630784e+02,1.644177476617306013e+02,1.930417551822319240e+02
7.284124326280624473e+01,1.047447376662048839e+02,1.745208867569511426e+02,1.021375421753288038e+02,1.047767726295217301e+02,1.478479738432673400e+02,9.619555246010392580e+01,1.842070752612177102e+02,1.483474222076544606e+02,1.830106066889419765e+02
8.060101739140223742e+01,9.957119965687923013e+01,1.814243623594190069e+02,1.078978180359562913e+02,1.218639650854492658e+02,1.392481101749845038e+02,9.625337635651200685e+01,1.778048875164412834e+02,1.586691920014827986e+02,1.818587015496546542e+02
8.211347245744735801e+01,9.847685164347819864e+01,1.748871186752861036e+02,1.086781116198262254e+02,1.352388462933922142e+02,1.539439985353259033e+02,8.492654398257504056e+01,1.657535877457681863e+02,1.505459922207007253e+02,1.720403756128603732e+02
6.792364533316961683e+01,1.013758025182836491e+02,1.789061702271049512e+02,1.057117172549923936e+02,1.267867811633174142e+02,1.570898427564410156e+02,9.825345741882890138e+01,1.745257803828938279e+02,1.585148133489101667e+02,1.722440646317456867e+02
7.530830478242904746e+01,1.110273929847829777e+02,1.719079344451174620e+02,9.670012164818849953e+01,1.522699481361135270e+02,1.208795085349190117e+02,1.039886598902441079e+02,1.713573731811268601e+02,1.689447445921708777e+02,1.633072144018465792e+02
